volatility_63d,return_63d,max_drawdown_63d,average_correlation,weighted_correlation,largest_position_weight,top_3_concentration,number_of_assets,market_beta,ten_year_yield,two_year_yield,yield_curve_spread,vix
0.17916973302106784,0.24487983283178597,-0.07851354032045554,0.34882957500505124,0.6921127982503457,0.3999124211985852,0.8150903922051902,6.0,1.0462348127509338,1.69,0.18,1.51,16.91
0.12497440120505335,0.06452804474340951,-0.06469611345464099,-0.17231169091502274,0.7368834253638146,0.8965866688599577,1.0,3.0,-0.22809877086760066,0.64,0.16,0.48,27.76
0.22130163640619444,0.27435950255612035,-0.10012005905910659,0.28916306431572664,0.44774167130369047,0.34154118045935367,0.9100103055003508,4.0,0.5993199287731972,4.51,4.04,0.47,16.77
0.13201977192900696,0.01677754715956463,-0.05179818341298392,0.18779068819277978,0.5498824286770004,0.5739908182649269,1.0,3.0,0.35921073061475317,3.82,4.34,-0.52,22.52
0.12928648281345037,0.20205126962928407,-0.045047298843644556,0.38345318033534576,0.7470234717700676,0.6165093790170569,0.9940678518691669,4.0,1.0895320682620462,4.27,4.98,-0.71,14.23
0.2822074046935799,0.2316242293088251,-0.13092614286858273,0.6162113260224293,0.725857437554688,0.547855050722411,0.9115385476300988,5.0,0.7909035527320958,4.3,3.78,0.52,16.64
0.11931586522741294,0.42333522717559485,-0.03667383564156168,0.14616618507354756,0.3845608273183506,0.43408956573454266,0.8167535411770063,6.0,1.06778320060635,1.38,0.22,1.16,18.14
0.126659049417545,0.990749441336526,-0.022885158337575318,0.12742737897144285,0.5669131332856762,0.6721517127481393,1.0000000000000002,3.0,1.4060260022384312,1.78,1.53,0.25,12.85
0.21476533426402136,0.03948838552471842,-0.10258321010639626,0.4947690371279084,0.7566695946825475,0.5235333852195683,1.0,3.0,0.5039574221243679,4.3,3.75,0.55,17.48
0.3010325503266164,1.0018670644580794,-0.08841939134853283,0.2733609197946847,0.49790096082959595,0.4797451635399048,0.9811261036123647,4.0,0.6997351147739794,0.94,0.12,0.82,23.08
0.13031028021057578,-0.08182776298939949,-0.06310593780467055,-0.03899419820018355,0.3662496529163182,0.4788392761569765,1.0,3.0,0.011535335857554084,2.93,2.61,0.32,21.37
0.12948224707768355,0.15311377062614043,-0.07046052801716818,0.21963504140383283,0.5322843819933399,0.4575634136831891,1.0,3.0,0.8785213758804515,4.44,4.88,-0.44,13.8
0.1319029375771615,0.18840021505092985,-0.034831439056789315,0.22725689465062318,0.45912844329802405,0.42930569206460173,1.0,3.0,0.7358290595397904,4.18,4.13,0.05,13.51
0.1353474531268348,0.15525565137264657,-0.04529471317549305,0.014665278382912428,0.4463770395744043,0.583079150456536,0.9335488317025866,4.0,0.44435335226858425,4.34,3.77,0.57,14.99
0.14825174110346878,0.2416578917477846,-0.04246593284971689,0.33069341612464315,0.474372168799999,0.41462371519840235,0.811207307210204,6.0,1.1185015226755686,4.29,5.0,-0.71,12.82
0.1465749049322215,0.47756861668707623,-0.031595217687955035,0.03220138295544058,0.3056894622206522,0.43688049567410586,0.9533103066730013,4.0,0.8142730055608519,4.05,3.45,0.6,17.93
0.1589481258035356,0.04732642485848701,-0.11459755679012995,0.06022114592514415,0.309193205139775,0.35206770160642803,0.9400867512390847,4.0,0.7235017279995088,2.72,2.55,0.17,14.74
0.12477347867888496,0.33579282948555716,-0.054001253243257,0.13458597620807247,0.43633724608436175,0.39642651844206556,1.0,3.0,0.015438549010939098,4.12,3.45,0.67,14.2
0.38274341662185674,-0.23467728433371998,-0.20430524527705807,0.3821098588618538,0.7223543038201369,0.4715123227477506,0.9121427030170729,5.0,1.8501476948183282,1.96,1.35,0.61,21.44
0.12407723283481281,-0.09623476314746818,-0.10024498037573604,0.17278279948588732,0.3513089635274568,0.35927569120208896,0.8928751710908003,6.0,0.6760523174230263,4.67,4.98,-0.31,15.66
0.111088972780407,-0.05457864187610288,-0.0784671406315296,0.1915377969056217,0.6940142261410915,0.7683034753356115,1.0,3.0,0.46375432134978556,4.63,5.04,-0.41,19.32
0.23060103560227274,0.8740936519472016,-0.05479022786942234,0.5133964259594185,0.6822354839775169,0.46670441184197264,1.0,3.0,0.7428364836345045,0.55,0.11,0.44,22.65
0.10894742261545973,0.019028644686188475,-0.06250887044796571,0.20444622994411216,0.4647197479395474,0.48247372809675043,0.9373894024093962,5.0,0.6020336222105448,4.58,4.91,-0.33,14.81
0.17905971034640536,0.5934176739166435,-0.03673751777121437,0.2492997846951239,0.629517155224099,0.5456767642593305,1.0,3.0,0.655393791920793,0.62,0.16,0.46,24.46
0.17064011197017961,0.6412102204377792,-0.030980914250974267,0.04935069704163966,0.4331139944384912,0.4039349815156897,0.9441260550808969,4.0,0.9431373536397163,1.62,0.14,1.48,20.03
0.17923729298797864,0.5896574428354072,-0.03992760629578607,0.11756562900829234,0.31562282238419037,0.34043226585209163,0.8211600176473819,6.0,0.8147480057498349,4.05,3.5,0.55,20.64
0.14272781826751305,0.41617622088590933,-0.05054679763408709,0.23625176238711748,0.3635957489391335,0.2924213835221905,0.6671642671246996,6.0,1.0925909881288716,4.28,4.97,-0.69,16.78
0.06956369913534713,0.4521984825759644,-0.010809561614249064,0.12988979965085365,0.34665820459817837,0.4310348915240933,0.7524379734603776,6.0,0.5378372057305509,1.55,1.41,0.14,14.83
0.07554621382979462,0.43929103090703886,-0.013136543630012487,0.12366010715849483,0.35053563084086903,0.26768496197359576,0.6993293172290976,6.0,0.7944267760784426,1.8,1.53,0.27,14.02
0.3086083196670284,0.6597424400362187,-0.091929287504112,0.2634886031268412,0.6487089340829699,0.5354585978281615,1.0,3.0,1.882957592092648,4.13,3.58,0.55,23.66
0.7097616439531873,0.8252197655634699,-0.28195092181352177,0.7304181471784251,0.8287786830134851,0.5593075381466638,1.0,3.0,1.129777389208872,0.61,0.2,0.41,40.11
0.45275075870300957,2.2495883792626574,-0.06495969167433724,0.5054809998636125,0.6371520921980021,0.3945626033029627,0.8598461648543826,6.0,0.9432823865792811,0.7,0.19,0.51,35.12
0.23237451249667543,0.3255560785234039,-0.08372910194992811,0.3820657250456283,0.6130742447040551,0.6781770393692782,1.0,3.0,0.5416599088033338,4.25,3.7,0.55,24.6
0.27380833150581785,0.632706511731429,-0.12285279207035305,0.48157714619543873,0.8055196120233347,0.6735550196657797,0.9592844690597838,4.0,1.4994725300129228,3.89,4.33,-0.44,13.65
0.24028967428578982,1.155045291329477,-0.07726311769039895,0.11977176604682982,0.36590057864225056,0.3611440162066669,0.7963080262415813,5.0,1.2325849022195765,1.15,0.16,0.99,23.25
0.13295273933943205,0.0636757853590625,-0.05801414605525457,0.07381481256588839,0.21888945579983143,0.5098218747785062,0.9212234552446144,4.0,0.5018230316334411,2.72,2.56,0.16,19.13
0.21438301282594968,1.0983168827909793,-0.06395699628380558,0.16103019474815303,0.5129060049040303,0.4611379017434493,0.9161067045777311,6.0,1.4257083341915295,1.6,0.52,1.08,17.11
0.19757327141820616,0.07161929335711582,-0.09140250323097732,0.1665140400873811,0.34006585954796076,0.2906328632671568,0.7295508339434725,5.0,0.8694981529254561,0.88,0.16,0.72,21.64
0.22144861381829242,0.8515468745361042,-0.04811638502107096,0.39652387165892805,0.5702031330895267,0.3137735453646313,0.7272721619865082,6.0,1.1700584125268059,3.55,4.1,-0.55,19.02
0.16650587692490734,0.321979059953598,-0.06768642809271452,0.5141304202101786,0.7725063856631845,0.5291557259689714,0.9346190563332042,5.0,1.3000903211148023,1.54,0.31,1.23,23.25
0.34222424875118307,0.497101031478461,-0.10634777434941856,0.38720381194520426,0.5068792326695892,0.593826423876975,0.8723623736514917,5.0,1.1934163383113685,0.64,0.16,0.48,32.19
0.23629151374378096,-0.19593007507242735,-0.13611293294763271,0.6148268365605213,0.7792042854693377,0.6759566600066796,0.9168625373175097,4.0,0.7066786389125236,2.94,2.66,0.28,25.69
0.3411470096509506,0.39487565988203277,-0.17880251259474778,0.3598924786667633,0.7732488582116509,0.8107620348935171,0.9959018562196903,5.0,0.763021870134259,2.78,3.23,-0.45,19.74
0.4076842114910322,0.4034186120168081,-0.1741458454250433,0.014118449889028002,0.4630453285957844,0.6447929151212225,1.0,3.0,2.095075350646479,3.87,3.87,0.0,15.65
0.21346733670696014,0.80484994332725,-0.05342167010726906,0.22410826835462494,0.5398346434135112,0.5151000949281613,0.9834032915750153,4.0,1.0089534563507936,0.93,0.12,0.81,22.77
0.17233902756448405,-0.018424804233350342,-0.08744078742650807,0.253829138387561,0.546647835563034,0.5195929204303863,0.851708235212858,4.0,0.8745338904636801,4.51,4.89,-0.38,12.92
0.7011642880978808,0.1878206814322185,-0.3088014878565405,0.8899764987407023,0.9375595054016322,0.5548928615021169,1.0,3.0,1.1249986576807343,0.64,0.16,0.48,31.89
0.13806616433450164,0.1724198670834525,-0.0287478917613625,0.3300615552741174,0.5502480645267243,0.4630520525452071,0.9523926229036846,5.0,1.1209845742199809,4.2,4.59,-0.39,13.01
0.20031097910798426,0.15869990361395497,-0.09996658601167163,0.4597490691116006,0.5905077385885577,0.3597919498683433,0.8701977205558192,4.0,0.7750326629012241,3.03,3.35,-0.32,21.78
0.13415747505343004,-0.06139098510332943,-0.07054821912878606,0.1593586324775629,0.5419291847160737,0.5934382687274318,0.9080852924817306,6.0,0.6508503043555126,4.66,4.27,0.39,16.12
0.12324907486316168,0.26520984094285494,-0.037941784606637774,0.2769433101709756,0.5037879047468173,0.4909509981581562,0.8246769266017053,5.0,0.7214856466794487,1.58,0.14,1.44,17.36
0.06830845561568182,0.16421685039731487,-0.019406320328661297,0.1682401189050156,0.3411452582024234,0.390502431464312,0.7677953053205183,6.0,0.17614805645119505,2.08,1.86,0.22,12.74
0.2122921293384208,0.34815093820348536,-0.08930654137975025,0.24077745915936408,0.3173299361590391,0.3405088324697096,0.7947773288309073,6.0,0.902180127143949,2.59,2.43,0.16,12.88
0.19233906111543686,0.110118984405368,-0.08302531770472199,0.39828866578426225,0.5836159507208696,0.3720694060678587,0.8592036882809162,5.0,0.9934882832698733,3.86,4.62,-0.76,20.17
0.17011935062454112,0.49987166733364813,-0.05856123736346219,0.13963266694408935,0.396280157652573,0.38750935177029094,0.9129467488899675,4.0,0.6188055642491901,3.44,3.97,-0.53,17.78
0.11954937469975331,0.3745252789087194,-0.03432260101365614,0.09667661159882585,0.3305561129523552,0.398525693169245,0.9879225124390223,4.0,0.698899815754942,4.17,4.46,-0.29,13.93
0.12985657244742294,0.3602908498555823,-0.035309359065855306,0.13399483818219365,0.35934665698756924,0.44872982066947475,0.8457880733232659,4.0,0.7721385219774466,4.09,4.41,-0.32,12.83
0.18748636905247565,0.6952549150229667,-0.035934720651403684,0.051085320876128715,0.4333098483445873,0.42366749422272193,0.8469533171404369,5.0,1.2146911139305927,1.81,1.6,0.21,12.46
0.14192714024562775,0.3287504445157978,-0.056368783351347096,0.263910705905611,0.5826587414985157,0.40947356989034217,0.8897965671101498,4.0,0.743851113492052,0.93,0.12,0.81,22.77
0.111955046118729,0.28481789270814617,-0.030734166973110932,0.04149915308326566,0.4660645844084243,0.6461069403789685,0.9923099544928826,4.0,0.085598328734811,3.99,4.04,-0.05,23.79
0.13455448429337688,-0.029838562494614876,-0.0710452432050348,0.194614297751558,0.3846069385352165,0.5912896381978561,0.8744742430710413,5.0,0.6746273646401377,4.24,3.99,0.25,19.63
0.08367597739911865,0.09097784816558194,-0.018157545079921955,-0.05754027694059206,0.3290002760295837,0.4746099312099437,1.0,3.0,0.5682640330367099,4.18,3.64,0.54,16.74
0.1244095078984897,0.460889995850746,-0.0346607466602451,0.19248821386290124,0.6244744725958082,0.7098943960124091,0.9999999999999999,3.0,0.700225826000775,1.36,0.24,1.12,16.79
0.19416759754024185,-0.01989868137020484,-0.05103787974564955,0.3717869829268916,0.6397716994433582,0.5931307654565904,1.0,3.0,0.743980966207381,3.97,5.0,-1.03,19.59
0.19336279055512734,0.11583316969716588,-0.14488068411645816,0.2791050906789911,0.6059302274890215,0.6502860115517555,0.9634622668637336,4.0,1.3046284575186446,2.04,1.77,0.27,13.53
0.1762240898353676,0.18279277778784697,-0.07967616470486794,0.03940079658974111,0.5507534649153689,0.6575918761753781,0.9999999999999999,3.0,0.5999830334689807,3.79,3.6,0.19,15.37
0.20133454329739753,-0.01400546403330689,-0.09240598237569875,0.29094406553248736,0.6379938439901824,0.7396056500182253,0.9663055425242679,4.0,1.0692664565332624,3.85,4.8,-0.95,13.99
0.12590450859574745,0.413764051331238,-0.04069339996643151,-0.07318579528779466,0.3038621178596817,0.4158980066882073,0.9794541547940486,4.0,0.4144570972921662,4.02,3.42,0.6,18.63
0.11617368906245586,0.28828353146129326,-0.04444729634034106,0.11864449758055977,0.5355902181608443,0.5745577150061854,0.8920852029037625,5.0,0.7315029699584554,4.36,4.71,-0.35,12.09
0.16730104034308493,0.45644466435869696,-0.07894480568968221,0.11731114813214254,0.34931375277007765,0.4494162502897667,0.8442516404737233,4.0,0.8250486243568117,3.86,4.06,-0.2,14.65
0.10092031344792181,-0.21787747507752658,-0.08965103171357847,0.1408902659548681,0.41392873011562287,0.43620587172152797,0.854557484056111,6.0,0.21779620742491113,4.77,4.4,0.37,19.54
0.22696396194802956,0.26832537817743296,-0.08908925229448039,0.5123247118600389,0.6559058882569735,0.41808754343388843,0.8207659778765747,6.0,0.9434419169482319,3.49,4.22,-0.73,18.35
0.1445180568351469,0.515875820495709,-0.06493038763631331,0.4583599596816154,0.7262059572522334,0.5353880051298867,0.8855584508109612,6.0,0.7622854785919383,0.74,0.16,0.58,26.07
0.09580096879215208,-0.05624996634052952,-0.03144651795532227,0.10428127041621216,0.5696818585163418,0.7382862067860092,0.9352427583796568,5.0,0.10480325350345791,1.12,0.13,0.99,21.32
0.19862014810524,0.7867625592865738,-0.0701214555945876,0.059153629741187264,0.6316476051045264,0.757507132968532,0.9682972309562506,4.0,0.9793342064526506,1.34,0.11,1.23,22.05
0.09442992679340644,0.11443720136913393,-0.033078157256694274,0.0262994595888697,0.26775399035851705,0.4932261702420491,0.9508393436503282,4.0,0.4733694587143259,1.68,1.66,0.02,17.52
0.16051437699124407,0.5139711081848337,-0.030090371745871813,0.45567665884137015,0.7573586153092917,0.7565939950091374,1.0,3.0,0.9775362867560047,1.18,0.11,1.07,21.63
0.20998551658950315,0.5039464881586057,-0.08481665788382453,0.48890578588682276,0.6154629896057302,0.44789717742300295,0.964787772787263,5.0,0.756854938730504,0.69,0.14,0.55,31.46
0.13889253353198874,-0.2300625659515,-0.11601125396548162,0.2025599043430594,0.3982477576506779,0.3838224020150538,0.9305576892791139,4.0,0.531617366588706,2.35,2.31,0.04,19.33
0.11389505247265139,0.16066283553253952,-0.040934757803068655,0.0867319678477426,0.44400988756051185,0.5503514733590896,0.9218355399740065,5.0,0.5487702648060248,1.48,0.7,0.78,21.89
0.22727660748462894,0.05741260565689247,-0.08169196441982118,0.3897765681719536,0.5968941232704515,0.3932940605222618,1.0,3.0,0.7722832562771015,3.69,4.25,-0.56,21.48
0.25657390393326,-0.2237698108256372,-0.18587817329259726,0.4361647793106329,0.7499718427402141,0.6958431990558719,1.0,3.0,0.9774244984126647,3.93,4.3,-0.37,33.63
0.1551284701534388,0.2288695529791242,-0.06600179131798734,0.13759844568829002,0.3713219056739203,0.4663717075053489,0.7846368029967717,5.0,0.7486755204290835,4.61,4.27,0.34,15.97
0.13469780855823496,0.06096870019711037,-0.086074380200031,0.38451481206418486,0.5875070885474115,0.347710039005595,1.0,3.0,1.0668067131242904,4.27,4.94,-0.67,14.01
0.3475062461911667,0.010546120851563832,-0.19553551293522198,0.4396555069957362,0.5899389094507109,0.3461534619129847,0.8408918032523895,6.0,1.8866630907186814,1.6,0.14,1.46,16.69
0.1427562995287667,0.40522979690843497,-0.040479495619159755,0.4197413392168759,0.4619345513689155,0.37878185458805746,0.8326030223868444,6.0,1.0301389074098832,3.87,4.2,-0.33,13.88
0.3882302245924247,0.5988104066089072,-0.15141604692379107,0.6025652569207806,0.7393898304793235,0.3579423940875528,1.0,3.0,1.4456088313996511,2.89,3.28,-0.39,19.9
0.18062886547103657,0.5846704752138246,-0.03368913032185494,0.43112727523878575,0.46826677943825834,0.42564414282629603,0.9218661936435113,5.0,0.6040103014565421,0.62,0.16,0.46,29.26
0.11820054428366567,0.013509172371774427,-0.05850415183741753,0.1733237047263248,0.2698293040103224,0.4600179580489553,0.8689176266426868,6.0,0.45535647062103474,1.98,1.72,0.26,30.23
0.28625991039708554,0.5410314107093963,-0.12589519933216187,0.19144556639278706,0.5077722737796435,0.4919429638670277,0.8642829385399546,4.0,1.4443839954064108,1.58,0.18,1.4,17.64
0.15676517978151197,0.3351856647962101,-0.04358785975008239,0.13049499524425873,0.6115080630280761,0.679605352580728,0.9971649505259021,4.0,0.6507497049585559,1.3,0.13,1.17,21.46
0.18992396506120984,0.013128212147335446,-0.14797996763344679,0.24107200238988097,0.5456875824752692,0.40997100080196347,0.7807603787768176,6.0,0.8794230563466839,2.72,2.55,0.17,14.74
0.17067391178033794,0.3025012807960281,-0.059901404180932705,0.5660334997483412,0.6870122191201231,0.5043150021068675,0.8477493048345088,6.0,0.9033664871307722,1.8,1.62,0.18,14.0
0.11744551212032583,0.14762312112602097,-0.041772644165100514,0.4592965687524737,0.8999297210575585,0.8057325339579657,0.9875785450869979,4.0,1.0216515846712135,1.19,0.21,0.98,22.5
0.5131935427473425,0.5155807126992156,-0.21500001252113976,0.18655322001624522,0.516227373733781,0.6645631717298772,0.9244184204884854,5.0,1.4445928996754873,3.56,4.14,-0.58,22.99
0.14112354539161814,0.5490341036298277,-0.028512772083617577,0.16605875583664892,0.6155970438549107,0.534060438381564,0.9219221730639345,5.0,0.9226068335366909,4.23,3.69,0.54,20.38
0.16471287989760716,-0.01820056134987883,-0.09309803283306095,0.21577362607755718,0.4291129096791688,0.3223004137753508,0.8078174547413881,5.0,0.8567906095382636,1.54,0.14,1.4,21.91
0.13127496699259847,-0.061436442333696197,-0.09346618915968308,0.22840704388346153,0.5115430049020369,0.3428212983242296,0.9809220213927825,4.0,0.6194715005081068,1.58,0.15,1.43,18.68
0.10908323118762876,0.16457146333129305,-0.033726320792046294,0.19791383725322423,0.5087923439923094,0.4698147990514526,0.817944093992366,6.0,0.5711742333906696,4.3,4.68,-0.38,13.82
0.1400151138627288,0.2129246513561768,-0.07346842997817271,0.22539654931533942,0.39298493434916315,0.43296296999375955,0.8941648799947035,5.0,0.6911500423350198,3.66,3.57,0.09,16.56
0.2643675100626948,0.8219045631179168,-0.08423745951545147,0.2710965422713432,0.4986083608418406,0.4340905468812264,0.8611657057611828,4.0,1.3050811618422067,3.59,4.14,-0.55,16.08
